db,concept,doculect,counterpart,fullCC,inferredCC
chinese_1964,the dust,Xiamen,iŋ⁵⁵₃₃ia⁵⁵,chinese_1964:the dust:1193,chinese_1964:the dust:8
chinese_1964,the dust,Xian,xuei²¹tʂʰẽ²⁴,chinese_1964:the dust:1187,chinese_1964:the dust:1
chinese_1964,the dust,Yangjiang,jin³³tʃʰɐn⁴⁴³,chinese_1964:the dust:1191,chinese_1964:the dust:5
chinese_1964,the dust,Yangzhou,xuəi³¹,chinese_1964:the dust:1186,chinese_1964:the dust:1
chinese_1964,the rice plant,Beijing,tau⁵¹tsɿ⁰,chinese_1964:the rice plant:422,chinese_1964:the rice plant:1
chinese_1964,the rice plant,Changsha,o¹³,chinese_1964:the rice plant:424,chinese_1964:the rice plant:3
chinese_1964,the rice plant,Chaozhou,tiu³⁵,chinese_1964:the rice plant:421,chinese_1964:the rice plant:2
chinese_1964,the rice plant,Chengdu,tau¹³tsɿ⁵³,chinese_1964:the rice plant:422,chinese_1964:the rice plant:1
chinese_1964,the rice plant,Chengdu,ku³¹tsɿ⁵³,chinese_1964:the rice plant:423,chinese_1964:the rice plant:1
chinese_1964,the rice plant,Fuzhou,tiu²⁴²,chinese_1964:the rice plant:421,chinese_1964:the rice plant:2
chinese_1964,the rice plant,Guangzhou,wɔ²¹,chinese_1964:the rice plant:424,chinese_1964:the rice plant:3
chinese_1964,the rice plant,Guangzhou,tou²²,chinese_1964:the rice plant:421,chinese_1964:the rice plant:2
chinese_1964,the rice plant,Hefei,tɔ⁵³,chinese_1964:the rice plant:421,chinese_1964:the rice plant:4
chinese_1964,the rice plant,Jinan,tɔ²¹tsɿ⁰,chinese_1964:the rice plant:422,chinese_1964:the rice plant:1
chinese_1964,the rice plant,Kunming,ku³¹tsɿ⁵³,chinese_1964:the rice plant:423,chinese_1964:the rice plant:1
chinese_1964,the rice plant,Kunming,tau¹³tsɿ⁵³,chinese_1964:the rice plant:422,chinese_1964:the rice plant:1
chinese_1964,the rice plant,Meixian,vɔ¹²,chinese_1964:the rice plant:424,chinese_1964:the rice plant:3
chinese_1964,the rice plant,Nanchang,uɔ⁵⁵,chinese_1964:the rice plant:424,chinese_1964:the rice plant:3
chinese_1964,the rice plant,Shenyang,tau⁴¹tsɿ⁰,chinese_1964:the rice plant:422,chinese_1964:the rice plant:1
chinese_1964,the rice plant,Suzhou,dæ³¹,chinese_1964:the rice plant:421,chinese_1964:the rice plant:4
chinese_1964,the rice plant,Wenzhou,dɜ²⁴,chinese_1964:the rice plant:421,chinese_1964:the rice plant:4
chinese_1964,the rice plant,Xiamen,tiu³³,chinese_1964:the rice plant:421,chinese_1964:the rice plant:2
chinese_1964,the rice plant,Xian,tʰɑu⁵³tsɿ⁰,chinese_1964:the rice plant:422,chinese_1964:the rice plant:1
chinese_1964,the rice plant,Yangjiang,wɔ⁴⁴³,chinese_1964:the rice plant:424,chinese_1964:the rice plant:3
chinese_1964,the rice plant,Yangzhou,tɔ⁵⁵,chinese_1964:the rice plant:421,chinese_1964:the rice plant:2
chinese_1964,the frost,Beijing,ʂuaŋ⁵⁵,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Changsha,ɕyan³³,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Chaozhou,sɯŋ³³,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Chengdu,suaŋ⁴⁴,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Fuzhou,souŋ⁴⁴,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Guangzhou,ʃœŋ⁵³,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Hefei,ʂuɑ̃²¹²,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Jinan,ʂuaŋ²¹³,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Kunming,ʂuã⁴⁴,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Meixian,sɔŋ⁴⁴,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Nanchang,sɔŋ⁴²,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Shenyang,ʂuaŋ³³,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Suzhou,sɒŋ⁴⁴,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Wenzhou,ɕyɔ⁴⁴,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Xiamen,sῃ⁵⁵,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Xian,fɑŋ²¹,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Yangjiang,ʃɔŋ³³,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,the frost,Yangzhou,suɑŋ³¹,chinese_1964:the frost:615,chinese_1964:the frost:1
chinese_1964,old (of person),Beijing,lau²¹⁴,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Changsha,lau⁴¹,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Chaozhou,lau³⁵,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Chengdu,nau⁵³,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Fuzhou,kuai⁴⁴,chinese_1964:old (of person):109,chinese_1964:old (of person):2
chinese_1964,old (of person),Guangzhou,lou²³,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Hefei,nɔ²⁴,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Jinan,lɔ⁵⁵,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Kunming,lau⁵³,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Meixian,lau³¹,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Nanchang,lau²¹³,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Shenyang,lau²¹³,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Suzhou,læ³¹,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Wenzhou,lɜ²⁴,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Xiamen,lau³³,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Xian,lɑu⁵³,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Yangjiang,lou²¹,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,old (of person),Yangzhou,lɔ⁴²,chinese_1964:old (of person):108,chinese_1964:old (of person):1
chinese_1964,the mouse or rat,Beijing,xau⁵¹tsɿ⁰,chinese_1964:the mouse or rat:64,chinese_1964:the mouse or rat:1
chinese_1964,the mouse or rat,Changsha,lau⁴¹ɕy⁴¹tsɿ⁰,chinese_1964:the mouse or rat:66,chinese_1964:the mouse or rat:1
chinese_1964,the mouse or rat,Chaozhou,ŋiəu³³₃₅tsʰɿ⁵³₂₁,chinese_1964:the mouse or rat:69,chinese_1964:the mouse or rat:1
chinese_1964,the mouse or rat,Chengdu,xau¹³tsɿ⁵³,chinese_1964:the mouse or rat:64,chinese_1964:the mouse or rat:1
chinese_1964,the mouse or rat,Fuzhou,lɔ³¹₄₅zy³¹,chinese_1964:the mouse or rat:65,chinese_1964:the mouse or rat:2
chinese_1964,the mouse or rat,Guangzhou,lou²³ʃy³⁵,chinese_1964:the mouse or rat:65,chinese_1964:the mouse or rat:1
chinese_1964,the mouse or rat,Hefei,nɔ²⁴tʂʰu²⁴tsə⁰,chinese_1964:the mouse or rat:66,chinese_1964:the mouse or rat:3
chinese_1964,the mouse or rat,Jinan,lɔ⁵⁵ʂu⁰,chinese_1964:the mouse or rat:65,chinese_1964:the mouse or rat:1
chinese_1964,the mouse or rat,Kunming,lau⁵³tʂʰu⁵³,chinese_1964:the mouse or rat:65,chinese_1964:the mouse or rat:1
chinese_1964,the mouse or rat,Meixian,lau³¹tsʰu³¹,chinese_1964:the mouse or rat:65,chinese_1964:the mouse or rat:1
chinese_1964,the mouse or rat,Nanchang,lau³¹ɕy²¹³,chinese_1964:the mouse or rat:65,chinese_1964:the mouse or rat:1
chinese_1964,the mouse or rat,Shenyang,xau⁴¹tsɿ⁰,chinese_1964:the mouse or rat:64,chinese_1964:the mouse or rat:1
chinese_1964,the mouse or rat,Suzhou,læ³¹₂₂zoŋ²⁴₃₃,chinese_1964:the mouse or rat:67,chinese_1964:the mouse or rat:4
chinese_1964,the mouse or rat,Wenzhou,lɜ²⁴tsʰei⁴⁵,chinese_1964:the mouse or rat:65,chinese_1964:the mouse or rat:1
chinese_1964,the mouse or rat,Xiamen,nĩãũ⁵⁵₃₃tsʰu⁵¹,chinese_1964:the mouse or rat:69,chinese_1964:the mouse or rat:1
chinese_1964,the mouse or rat,Xian,lɑu⁵³₂₁fu⁰,chinese_1964:the mouse or rat:65,chinese_1964:the mouse or rat:5
chinese_1964,the mouse or rat,Yangjiang,lou²¹ʃi²¹,chinese_1964:the mouse or rat:65,chinese_1964:the mouse or rat:1
chinese_1964,the mouse or rat,Yangzhou,lɔ⁴²tsʰu⁰,chinese_1964:the mouse or rat:65,chinese_1964:the mouse or rat:1
chinese_1964,to lie down,Beijing,tʰaŋ²¹⁴,chinese_1964:to lie down:1125,chinese_1964:to lie down:1
chinese_1964,to lie down,Changsha,tʰan⁴¹,chinese_1964:to lie down:1125,chinese_1964:to lie down:1
chinese_1964,to lie down,Chaozhou,to⁵³,chinese_1964:to lie down:1132,chinese_1964:to lie down:1
chinese_1964,to lie down,Chaozhou,kũã²¹³,chinese_1964:to lie down:1133,chinese_1964:to lie down:2
chinese_1964,to lie down,Chengdu,tʰaŋ⁵³,chinese_1964:to lie down:1125,chinese_1964:to lie down:1
chinese_1964,to lie down,Fuzhou,tɔ³¹,chinese_1964:to lie down:1132,chinese_1964:to lie down:1
chinese_1964,to lie down,Guangzhou,fɐn³³,chinese_1964:to lie down:1130,chinese_1964:to lie down:1
chinese_1964,to lie down,Hefei,tʰɑ̃²⁴,chinese_1964:to lie down:1125,chinese_1964:to lie down:1
chinese_1964,to lie down,Jinan,tʰaŋ⁵⁵,chinese_1964:to lie down:1125,chinese_1964:to lie down:1
chinese_1964,to lie down,Kunming,tʰã⁵³,chinese_1964:to lie down:1125,chinese_1964:to lie down:1
chinese_1964,to lie down,Meixian,min¹²,chinese_1964:to lie down:1129,chinese_1964:to lie down:3
chinese_1964,to lie down,Nanchang,tʰɔŋ²¹³,chinese_1964:to lie down:1125,chinese_1964:to lie down:1
chinese_1964,to lie down,Shenyang,tʰaŋ²¹³,chinese_1964:to lie down:1125,chinese_1964:to lie down:1
chinese_1964,to lie down,Suzhou,kʰuən⁵¹³,chinese_1964:to lie down:1126,chinese_1964:to lie down:2
chinese_1964,to lie down,Suzhou,gɛ³¹,chinese_1964:to lie down:1127,chinese_1964:to lie down:4
chinese_1964,to lie down,Wenzhou,fa⁴⁴,chinese_1964:to lie down:1128,chinese_1964:to lie down:1
chinese_1964,to lie down,Xiamen,to⁵¹,chinese_1964:to lie down:1132,chinese_1964:to lie down:1
chinese_1964,to lie down,Xian,tʰɑŋ⁵³,chinese_1964:to lie down:1125,chinese_1964:to lie down:1
chinese_1964,to lie down,Yangjiang,ʃui⁴⁵⁴,chinese_1964:to lie down:1131,chinese_1964:to lie down:5
chinese_1964,to lie down,Yangzhou,tʰɑŋ⁴²,chinese_1964:to lie down:1125,chinese_1964:to lie down:1
chinese_1964,to marry (a man marries a woman),Beijing,tɕʰy²¹⁴₂₁ɕi³⁵fur⁰,chinese_1964:to marry (a man marries a woman):1215,chinese_1964:to marry (a man marries a woman):2
chinese_1964,to marry (a man marries a woman),Changsha,tʰau⁴¹tɕʰin³³,chinese_1964:to marry (a man marries a woman):1223,chinese_1964:to marry (a man marries a woman):1
chinese_1964,to marry (a man marries a woman),Changsha,səu³³tɕʰin³³,chinese_1964:to marry (a man marries a woman):1226,chinese_1964:to marry (a man marries a woman):5
chinese_1964,to marry (a man marries a woman),Chaozhou,tsʰua¹¹₁₂bou⁵³,chinese_1964:to marry (a man marries a woman):1218,chinese_1964:to marry (a man marries a woman):4
chinese_1964,to marry (a man marries a woman),Chengdu,tɕie³¹pʰo³¹ȵiaŋ³¹₄₄,chinese_1964:to marry (a man marries a woman):1221,chinese_1964:to marry (a man marries a woman):8
chinese_1964,to marry (a man marries a woman),Fuzhou,tʰɔ³¹ziŋ⁴⁴,chinese_1964:to marry (a man marries a woman):1223,chinese_1964:to marry (a man marries a woman):9
chinese_1964,to marry (a man marries a woman),Guangzhou,tʃʰøy³⁵lou²³pʰɔ²¹,chinese_1964:to marry (a man marries a woman):1217,chinese_1964:to marry (a man marries a woman):3
chinese_1964,to marry (a man marries a woman),Hefei,tɕʰy²⁴tɕʰin²¹²,chinese_1964:to marry (a man marries a woman):1216,chinese_1964:to marry (a man marries a woman):1
chinese_1964,to marry (a man marries a woman),Hefei,ʂɯ²¹²tɕʰin²¹²,chinese_1964:to marry (a man marries a woman):1226,chinese_1964:to marry (a man marries a woman):5
chinese_1964,to marry (a man marries a woman),Jinan,tɕʰy⁵⁵ɕi²¹fur⁰,chinese_1964:to marry (a man marries a woman):1220,chinese_1964:to marry (a man marries a woman):2
chinese_1964,to marry (a man marries a woman),Jinan,tɕʰy⁵⁵tɕʰiẽ²¹³,chinese_1964:to marry (a man marries a woman):1216,chinese_1964:to marry (a man marries a woman):1
chinese_1964,to marry (a man marries a woman),Kunming,tʰau⁵³ɕi¹³fu¹³,chinese_1964:to marry (a man marries a woman):1222,chinese_1964:to marry (a man marries a woman):2
chinese_1964,to marry (a man marries a woman),Meixian,tʰau³¹lau³¹pʰɔ¹²,chinese_1964:to marry (a man marries a woman):1225,chinese_1964:to marry (a man marries a woman):3
chinese_1964,to marry (a man marries a woman),Nanchang,tɕʰy²¹³tɕʰin⁴²,chinese_1964:to marry (a man marries a woman):1216,chinese_1964:to marry (a man marries a woman):1
chinese_1964,to marry (a man marries a woman),Nanchang,tʰau²¹³lau²¹³pʰɔ²⁴,chinese_1964:to marry (a man marries a woman):1225,chinese_1964:to marry (a man marries a woman):3
chinese_1964,to marry (a man marries a woman),Shenyang,tɕʰy²¹³₂₁ɕi³⁵fur⁰,chinese_1964:to marry (a man marries a woman):1215,chinese_1964:to marry (a man marries a woman):2
chinese_1964,to marry (a man marries a woman),Suzhou,tsʰi⁴¹tsʰin⁴⁴₃₅,chinese_1964:to marry (a man marries a woman):1216,chinese_1964:to marry (a man marries a woman):1
chinese_1964,to marry (a man marries a woman),Suzhou,tʰæ⁴¹kɒ⁴⁴siæ⁴¹₂₁,chinese_1964:to marry (a man marries a woman):1224,chinese_1964:to marry (a man marries a woman):7
chinese_1964,to marry (a man marries a woman),Wenzhou,tsʰau⁴⁵tsʰaŋ⁴⁴,chinese_1964:to marry (a man marries a woman):1227,chinese_1964:to marry (a man marries a woman):1
chinese_1964,to marry (a man marries a woman),Xiamen,tsʰua³³₁₁bɔ⁵¹,chinese_1964:to marry (a man marries a woman):1218,chinese_1964:to marry (a man marries a woman):4
chinese_1964,to marry (a man marries a woman),Xiamen,tsʰua³³₁₁laŋ²⁴,chinese_1964:to marry (a man marries a woman):1219,chinese_1964:to marry (a man marries a woman):6
chinese_1964,to marry (a man marries a woman),Xian,tɕʰy⁵³ɕi²¹fur⁰,chinese_1964:to marry (a man marries a woman):1215,chinese_1964:to marry (a man marries a woman):2
chinese_1964,to marry (a man marries a woman),Yangjiang,lɔ²¹lɔu²¹pʰɔ⁴⁴³,chinese_1964:to marry (a man marries a woman):1228,chinese_1964:to marry (a man marries a woman):3
chinese_1964,to marry (a man marries a woman),Yangzhou,tɕʰy⁴²tɕʰiŋ³¹,chinese_1964:to marry (a man marries a woman):1216,chinese_1964:to marry (a man marries a woman):1
chinese_1964,the front (front side),Beijing,tɕʰian³⁵tʰou⁰,chinese_1964:the front (front side):918,chinese_1964:the front (front side):1
chinese_1964,the front (front side),Beijing,tɕʰian³⁵pianr⁰,chinese_1964:the front (front side):919,chinese_1964:the front (front side):2
chinese_1964,the front (front side),Changsha,tɕiẽ¹³təu⁰,chinese_1964:the front (front side):918,chinese_1964:the front (front side):1
chinese_1964,the front (front side),Chaozhou,tʰau⁵⁵₂₁₃tsõĩ⁵⁵,chinese_1964:the front (front side):922,chinese_1964:the front (front side):4
chinese_1964,the front (front side),Chengdu,tɕʰian³¹tʰəu³¹₄₄,chinese_1964:the front (front side):918,chinese_1964:the front (front side):1
chinese_1964,the front (front side),Fuzhou,seiŋ⁵²₃₁nau³¹,chinese_1964:the front (front side):918,chinese_1964:the front (front side):7
chinese_1964,the front (front side),Guangzhou,tʃʰin²¹pin²²,chinese_1964:the front (front side):921,chinese_1964:the front (front side):2
chinese_1964,the front (front side),Hefei,tɕʰiĩ⁵⁵tʰɯ⁰,chinese_1964:the front (front side):918,chinese_1964:the front (front side):1
chinese_1964,the front (front side),Jinan,tɕʰiæ̃⁴²pɛr⁰,chinese_1964:the front (front side):919,chinese_1964:the front (front side):2
chinese_1964,the front (front side),Kunming,tɕʰiɛ³¹ʂəu⁵³,chinese_1964:the front (front side):920,chinese_1964:the front (front side):1
chinese_1964,the front (front side),Meixian,miɛn⁴²tsʰiɛn¹²,chinese_1964:the front (front side):924,chinese_1964:the front (front side):3
chinese_1964,the front (front side),Nanchang,tɕʰiɛn²⁴tʰɛu²⁴,chinese_1964:the front (front side):918,chinese_1964:the front (front side):1
chinese_1964,the front (front side),Shenyang,tɕʰian³⁵pianr⁰,chinese_1964:the front (front side):919,chinese_1964:the front (front side):2
chinese_1964,the front (front side),Suzhou,ziɪ²⁴₂₂dʏ²⁴₃₃,chinese_1964:the front (front side):918,chinese_1964:the front (front side):6
chinese_1964,the front (front side),Wenzhou,maŋ³¹ɦi³¹,chinese_1964:the front (front side):923,chinese_1964:the front (front side):5
chinese_1964,the front (front side),Xiamen,tʰau²⁴₃₃tsiŋ²⁴,chinese_1964:the front (front side):922,chinese_1964:the front (front side):4
chinese_1964,the front (front side),Xian,tɕʰiæ̃²⁴tʰou⁰,chinese_1964:the front (front side):918,chinese_1964:the front (front side):1
chinese_1964,the front (front side),Yangjiang,min⁴⁵⁴tʃʰin⁴⁴³,chinese_1964:the front (front side):924,chinese_1964:the front (front side):3
chinese_1964,the front (front side),Yangzhou,tɕʰiĩ³⁴tʰɤɯ⁰,chinese_1964:the front (front side):918,chinese_1964:the front (front side):1
chinese_1964,the fish (one piece of fish),Beijing,i⁵¹tʰiau³⁵y³⁵,chinese_1964:the fish (one piece of fish):189,chinese_1964:the fish (one piece of fish):1
chinese_1964,the fish (one piece of fish),Changsha,i²⁴tiau¹³y¹³,chinese_1964:the fish (one piece of fish):189,chinese_1964:the fish (one piece of fish):1
chinese_1964,the fish (one piece of fish),Chaozhou,tsek⁴₂₁bue⁵³₂₄hɯ⁵⁵,chinese_1964:the fish (one piece of fish):191,chinese_1964:the fish (one piece of fish):3
chinese_1964,the fish (one piece of fish),Chengdu,i³¹tʰiau³¹y³¹,chinese_1964:the fish (one piece of fish):189,chinese_1964:the fish (one piece of fish):1
chinese_1964,the fish (one piece of fish),Chengdu,i³¹kən⁴⁴y³¹,chinese_1964:the fish (one piece of fish):190,chinese_1964:the fish (one piece of fish):8
chinese_1964,the fish (one piece of fish),Fuzhou,sɔ³¹lau⁵²ŋy⁵²,chinese_1964:the fish (one piece of fish):192,chinese_1964:the fish (one piece of fish):7
chinese_1964,the fish (one piece of fish),Guangzhou,jɐt⁵tʰiu²¹jy²¹₃₅,chinese_1964:the fish (one piece of fish):189,chinese_1964:the fish (one piece of fish):2
chinese_1964,the fish (one piece of fish),Hefei,ieʔ⁴tʰiɔ⁵⁵y⁵⁵,chinese_1964:the fish (one piece of fish):189,chinese_1964:the fish (one piece of fish):1
chinese_1964,the fish (one piece of fish),Jinan,i²¹³tʰiɔ⁴²y⁴²,chinese_1964:the fish (one piece of fish):189,chinese_1964:the fish (one piece of fish):1
chinese_1964,the fish (one piece of fish),Kunming,i³¹₁₃ue⁵³i³¹,chinese_1964:the fish (one piece of fish):191,chinese_1964:the fish (one piece of fish):6
chinese_1964,the fish (one piece of fish),Meixian,jit²¹tʰiau¹²ῃ¹²,chinese_1964:the fish (one piece of fish):189,chinese_1964:the fish (one piece of fish):1
chinese_1964,the fish (one piece of fish),Nanchang,it⁵tsak⁵ȵiɛ⁵⁵,chinese_1964:the fish (one piece of fish):193,chinese_1964:the fish (one piece of fish):5
chinese_1964,the fish (one piece of fish),Shenyang,i⁴¹tʰiau³⁵y³⁵,chinese_1964:the fish (one piece of fish):189,chinese_1964:the fish (one piece of fish):1
chinese_1964,the fish (one piece of fish),Suzhou,iɪʔ⁴diæ²⁴ῃ²⁴,chinese_1964:the fish (one piece of fish):189,chinese_1964:the fish (one piece of fish):4
chinese_1964,the fish (one piece of fish),Wenzhou,i²³diu³¹ŋøy³¹,chinese_1964:the fish (one piece of fish):192,chinese_1964:the fish (one piece of fish):1
chinese_1964,the fish (one piece of fish),Xiamen,tsit⁵₃₂be⁵¹₅₅hi²⁴,chinese_1964:the fish (one piece of fish):191,chinese_1964:the fish (one piece of fish):3
chinese_1964,the fish (one piece of fish),Xian,i²¹tʰiɑu²⁴y²⁴,chinese_1964:the fish (one piece of fish):189,chinese_1964:the fish (one piece of fish):1
chinese_1964,the fish (one piece of fish),Yangjiang,jɐt²⁴tʰiu⁴⁴³ji⁴⁴³,chinese_1964:the fish (one piece of fish):189,chinese_1964:the fish (one piece of fish):2
chinese_1964,the fish (one piece of fish),Yangzhou,iəʔ⁴tʰiɔ³⁴y³⁴,chinese_1964:the fish (one piece of fish):189,chinese_1964:the fish (one piece of fish):1
chinese_1964,thin,Beijing,pau³⁵,chinese_1964:thin:76,chinese_1964:thin:1
chinese_1964,thin,Changsha,po²⁴,chinese_1964:thin:76,chinese_1964:thin:1
chinese_1964,thin,Chaozhou,poʔ⁴,chinese_1964:thin:76,chinese_1964:thin:1
chinese_1964,thin,Chengdu,po³¹,chinese_1964:thin:76,chinese_1964:thin:1
chinese_1964,thin,Fuzhou,pɔʔ⁴,chinese_1964:thin:76,chinese_1964:thin:1
chinese_1964,thin,Guangzhou,pɔk³³,chinese_1964:thin:76,chinese_1964:thin:1
chinese_1964,thin,Hefei,ɕiɔ²¹²,chinese_1964:thin:77,chinese_1964:thin:2
chinese_1964,thin,Jinan,pə⁴²,chinese_1964:thin:76,chinese_1964:thin:1
chinese_1964,thin,Kunming,po³¹,chinese_1964:thin:76,chinese_1964:thin:1
chinese_1964,thin,Meixian,pʰɔk⁴,chinese_1964:thin:76,chinese_1964:thin:1
