db,concept,doculect,counterpart,fullCC,inferredCC
mayan,sleep,EASTERN_KEKCHI_CAHABON,war,mayan:sleep:1,mayan:sleep:1
mayan,sleep,HUASTEC,wayal,mayan:sleep:1,mayan:sleep:1
mayan,sleep,ITZAJ,wenel,mayan:sleep:2,mayan:sleep:2
mayan,sleep,IXIL_CHAJUL,wat,mayan:sleep:1,mayan:sleep:1
mayan,sleep,JACALTEC,way,mayan:sleep:1,mayan:sleep:1
mayan,sleep,LACANDON,wenan,mayan:sleep:2,mayan:sleep:2
mayan,sleep,MAM_NORTHERN,tanSa,mayan:sleep:3,mayan:sleep:2
mayan,sleep,MAYA_YUCATAN,wenel,mayan:sleep:2,mayan:sleep:2
mayan,sleep,MOCHO,waC,mayan:sleep:1,mayan:sleep:1
mayan,sleep,MOPAN,w3yn,mayan:sleep:2,mayan:sleep:1
mayan,sleep,POCOMAM_EASTERN,wir,mayan:sleep:1,mayan:sleep:1
mayan,sleep,POQOMCHI_WESTERN,wir,mayan:sleep:1,mayan:sleep:1
mayan,sleep,QANJOBAL_SANTA_EULALIA,way,mayan:sleep:1,mayan:sleep:1
mayan,sleep,SACAPULTECO_SACAPULAS_CENTRO,war,mayan:sleep:1,mayan:sleep:1
mayan,sleep,SIPAKAPENSE,wor,mayan:sleep:1,mayan:sleep:1
mayan,sleep,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,war,mayan:sleep:1,mayan:sleep:1
mayan,sleep,TECO_TECTITAN,witan,mayan:sleep:1,mayan:sleep:2
mayan,sleep,TOJOLABAL,wayi,mayan:sleep:1,mayan:sleep:1
mayan,sleep,TZELTAL_BACHAJON,way,mayan:sleep:1,mayan:sleep:1
mayan,sleep,TZUTUJIL_SAN_JUAN_LA_LAGUNA,war,mayan:sleep:1,mayan:sleep:1
mayan,sleep,USPANTEKO,war,mayan:sleep:1,mayan:sleep:1
mayan,sleep,ZINACANTAN_TZOTZIL,"bat C""ulel",mayan:sleep:1,mayan:sleep:3
mayan,black,ACATECO_SAN_MIGUEL_ACATAN,"q""ex",mayan:black:1,mayan:black:1
mayan,black,AGUACATEC,"q""eq",mayan:black:1,mayan:black:1
mayan,black,CENTRAL_QUICHE,"q""ek",mayan:black:1,mayan:black:1
mayan,black,CHICOMUCELTEC,ekinik,mayan:black:2,mayan:black:1
mayan,black,CHOL_TUMBALA,"i7ik""",mayan:black:2,mayan:black:1
mayan,black,CHONTAL_TABASCO,"ik""",mayan:black:2,mayan:black:1
mayan,black,CHUJ,"k""ik""",mayan:black:1,mayan:black:1
mayan,black,EASTERN_KEKCHI_CAHABON,eq,mayan:black:6,mayan:black:1
mayan,black,HUASTEC,"t""unu7",mayan:black:4,mayan:black:2
mayan,black,ITZAJ,"ek""",mayan:black:2,mayan:black:1
mayan,black,IXIL_CHAJUL,"q""eq",mayan:black:1,mayan:black:1
mayan,black,JACALTEC,"k""ex",mayan:black:1,mayan:black:1
mayan,black,LACANDON,wo7,mayan:black:2,mayan:black:1
mayan,black,MAM_NORTHERN,"q""aq u7x",mayan:black:1,mayan:black:1
mayan,black,MAYA_YUCATAN,"b""oS",mayan:black:3,mayan:black:3
mayan,black,MOCHO,"q""eq",mayan:black:1,mayan:black:1
mayan,black,MOPAN,boS,mayan:black:3,mayan:black:3
mayan,black,POCOMAM_EASTERN,"q""eq""",mayan:black:1,mayan:black:1
mayan,black,POQOMCHI_WESTERN,"q""eq",mayan:black:1,mayan:black:1
mayan,black,QANJOBAL_SANTA_EULALIA,"q""eq",mayan:black:1,mayan:black:1
mayan,black,SACAPULTECO_SACAPULAS_CENTRO,"q""aq",mayan:black:1,mayan:black:1
mayan,black,SIPAKAPENSE,"q""eq",mayan:black:1,mayan:black:1
mayan,black,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,Saq,mayan:black:5,mayan:black:1
mayan,black,TECO_TECTITAN,"q""eq",mayan:black:1,mayan:black:1
mayan,black,TOJOLABAL,"k""ik""",mayan:black:1,mayan:black:1
mayan,black,TZELTAL_BACHAJON,"ik""",mayan:black:2,mayan:black:1
mayan,black,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"q""eq",mayan:black:1,mayan:black:1
mayan,black,USPANTEKO,"q""eq",mayan:black:1,mayan:black:1
mayan,black,ZINACANTAN_TZOTZIL,"ik""",mayan:black:2,mayan:black:1
mayan,dog,ACATECO_SAN_MIGUEL_ACATAN,"T""i7",mayan:dog:2,mayan:dog:1
mayan,dog,AGUACATEC,"C""i7",mayan:dog:2,mayan:dog:1
mayan,dog,CENTRAL_QUICHE,"c""i7",mayan:dog:2,mayan:dog:1
mayan,dog,CHICOMUCELTEC,sul,mayan:dog:4,mayan:dog:2
mayan,dog,CHOL_TUMBALA,"c""i7",mayan:dog:2,mayan:dog:1
mayan,dog,CHONTAL_TABASCO,wiCu7,mayan:dog:5,mayan:dog:1
mayan,dog,CHORTI,"c""i7",mayan:dog:2,mayan:dog:1
mayan,dog,CHUJ,"c""i7",mayan:dog:2,mayan:dog:1
mayan,dog,EASTERN_KEKCHI_CAHABON,"C""i7",mayan:dog:2,mayan:dog:1
mayan,dog,HUASTEC,"pik""o7",mayan:dog:1,mayan:dog:3
mayan,dog,ITZAJ,"pek""",mayan:dog:1,mayan:dog:3
mayan,dog,IXIL_CHAJUL,"T""i7",mayan:dog:2,mayan:dog:1
mayan,dog,JACALTEC,"meC c""i7",mayan:dog:2,mayan:dog:1
mayan,dog,LACANDON,"pek""",mayan:dog:1,mayan:dog:3
mayan,dog,MAM_NORTHERN,"C""y~an",mayan:dog:3,mayan:dog:4
mayan,dog,MAYA_YUCATAN,"pek""",mayan:dog:1,mayan:dog:3
mayan,dog,MOCHO,"C""i7",mayan:dog:2,mayan:dog:1
mayan,dog,MOPAN,"pek""",mayan:dog:1,mayan:dog:3
mayan,dog,POCOMAM_EASTERN,"c""i",mayan:dog:2,mayan:dog:1
mayan,dog,POQOMCHI_WESTERN,"c""i7",mayan:dog:2,mayan:dog:1
mayan,dog,QANJOBAL_SANTA_EULALIA,"T""i7",mayan:dog:2,mayan:dog:1
mayan,dog,SACAPULTECO_SACAPULAS_CENTRO,"c""e7",mayan:dog:2,mayan:dog:1
mayan,dog,SIPAKAPENSE,"c""i7",mayan:dog:2,mayan:dog:1
mayan,dog,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"c""e7",mayan:dog:2,mayan:dog:1
mayan,dog,TECO_TECTITAN,"T""iyan",mayan:dog:3,mayan:dog:4
mayan,dog,TOJOLABAL,"c""i7",mayan:dog:2,mayan:dog:1
mayan,dog,TZELTAL_BACHAJON,"c""i7",mayan:dog:2,mayan:dog:1
mayan,dog,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"c""i7",mayan:dog:2,mayan:dog:1
mayan,dog,USPANTEKO,"T""i7",mayan:dog:2,mayan:dog:1
mayan,dog,ZINACANTAN_TZOTZIL,"c""i7",mayan:dog:2,mayan:dog:1
mayan,burn,ACATECO_SAN_MIGUEL_ACATAN,"T""a",mayan:burn:1,mayan:burn:1
mayan,burn,AGUACATEC,na can,mayan:burn:9,mayan:burn:2
mayan,burn,CENTRAL_QUICHE,"k""at",mayan:burn:2,mayan:burn:3
mayan,burn,CHOL_TUMBALA,pul,mayan:burn:4,mayan:burn:4
mayan,burn,CHONTAL_TABASCO,pule7,mayan:burn:4,mayan:burn:4
mayan,burn,CHORTI,pur,mayan:burn:4,mayan:burn:4
mayan,burn,CHUJ,"c""a7i",mayan:burn:1,mayan:burn:1
mayan,burn,EASTERN_KEKCHI_CAHABON,leC,mayan:burn:12,mayan:burn:5
mayan,burn,HUASTEC,"t""a7il",mayan:burn:1,mayan:burn:1
mayan,burn,ITZAJ,Cuh,mayan:burn:5,mayan:burn:1
mayan,burn,IXIL_CHAJUL,"oyb""",mayan:burn:8,mayan:burn:6
mayan,burn,JACALTEC,"c""ay",mayan:burn:1,mayan:burn:1
mayan,burn,LACANDON,Cuh,mayan:burn:5,mayan:burn:1
mayan,burn,MAM_NORTHERN,"k""ant",mayan:burn:2,mayan:burn:3
mayan,burn,MAYA_YUCATAN,tokah,mayan:burn:14,mayan:burn:1
mayan,burn,MOCHO,"c""a7",mayan:burn:1,mayan:burn:1
mayan,burn,MOPAN,tab,mayan:burn:13,mayan:burn:1
mayan,burn,POCOMAM_EASTERN,qop,mayan:burn:11,mayan:burn:7
mayan,burn,POQOMCHI_WESTERN,"k""at",mayan:burn:2,mayan:burn:3
mayan,burn,QANJOBAL_SANTA_EULALIA,Caw,mayan:burn:7,mayan:burn:1
mayan,burn,SACAPULTECO_SACAPULAS_CENTRO,"k""at",mayan:burn:2,mayan:burn:3
mayan,burn,SIPAKAPENSE,"k""at",mayan:burn:2,mayan:burn:3
mayan,burn,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"k""at",mayan:burn:2,mayan:burn:3
mayan,burn,TECO_TECTITAN,tilun,mayan:burn:10,mayan:burn:1
mayan,burn,TOJOLABAL,cika,mayan:burn:6,mayan:burn:1
mayan,burn,TZELTAL_BACHAJON,"Cik""",mayan:burn:3,mayan:burn:1
mayan,burn,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"k""at",mayan:burn:2,mayan:burn:3
mayan,burn,USPANTEKO,"k""at",mayan:burn:2,mayan:burn:3
mayan,burn,ZINACANTAN_TZOTZIL,"Cik""",mayan:burn:3,mayan:burn:1
mayan,fire,ACATECO_SAN_MIGUEL_ACATAN,"q""a7",mayan:fire:1,mayan:fire:1
mayan,fire,AGUACATEC,"q""aq""",mayan:fire:1,mayan:fire:1
mayan,fire,CENTRAL_QUICHE,"q""aq""",mayan:fire:1,mayan:fire:1
mayan,fire,CHICOMUCELTEC,si7,mayan:fire:4,mayan:fire:2
mayan,fire,CHOL_TUMBALA,"k""ak",mayan:fire:1,mayan:fire:1
mayan,fire,CHONTAL_TABASCO,"k""ak""",mayan:fire:1,mayan:fire:1
mayan,fire,CHORTI,"k""ak",mayan:fire:1,mayan:fire:1
mayan,fire,CHUJ,"k""ak""",mayan:fire:1,mayan:fire:1
mayan,fire,EASTERN_KEKCHI_CAHABON,Sam,mayan:fire:2,mayan:fire:3
mayan,fire,HUASTEC,"k""amal",mayan:fire:3,mayan:fire:3
mayan,fire,ITZAJ,"k""ak""",mayan:fire:1,mayan:fire:1
mayan,fire,IXIL_CHAJUL,Samal,mayan:fire:2,mayan:fire:3
mayan,fire,JACALTEC,"q""a7",mayan:fire:1,mayan:fire:1
mayan,fire,LACANDON,"k""ak""",mayan:fire:1,mayan:fire:1
mayan,fire,MAM_NORTHERN,"q""aq""",mayan:fire:1,mayan:fire:1
mayan,fire,MAYA_YUCATAN,"k""ak""",mayan:fire:1,mayan:fire:1
mayan,fire,MOCHO,"q""aq""",mayan:fire:1,mayan:fire:1
mayan,fire,MOPAN,"k""ak""",mayan:fire:1,mayan:fire:1
mayan,fire,POCOMAM_EASTERN,"q""aq""",mayan:fire:1,mayan:fire:1
mayan,fire,POQOMCHI_WESTERN,"q""aq""",mayan:fire:1,mayan:fire:1
mayan,fire,QANJOBAL_SANTA_EULALIA,"q""aq""",mayan:fire:1,mayan:fire:1
mayan,fire,SACAPULTECO_SACAPULAS_CENTRO,"q""aq""",mayan:fire:1,mayan:fire:1
mayan,fire,SIPAKAPENSE,"q""aq""",mayan:fire:1,mayan:fire:1
mayan,fire,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"q""aq""",mayan:fire:1,mayan:fire:1
mayan,fire,TECO_TECTITAN,"q""aq""",mayan:fire:1,mayan:fire:1
mayan,fire,TOJOLABAL,"k""ak""",mayan:fire:1,mayan:fire:1
mayan,fire,TZELTAL_BACHAJON,"k""ak""",mayan:fire:1,mayan:fire:1
mayan,fire,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"q""aq""",mayan:fire:1,mayan:fire:1
mayan,fire,USPANTEKO,"q""aq""",mayan:fire:1,mayan:fire:1
mayan,fire,ZINACANTAN_TZOTZIL,"k""ok""",mayan:fire:1,mayan:fire:1
mayan,path,ACATECO_SAN_MIGUEL_ACATAN,"b""e",mayan:path:2,mayan:path:1
mayan,path,AGUACATEC,"q""ab be7",mayan:path:2,mayan:path:1
mayan,path,CENTRAL_QUICHE,"alax b""e",mayan:path:2,mayan:path:1
mayan,path,CHICOMUCELTEC,wel,mayan:path:1,mayan:path:1
mayan,path,CHOL_TUMBALA,al3 bih,mayan:path:2,mayan:path:1
mayan,path,CHONTAL_TABASCO,bih,mayan:path:2,mayan:path:1
mayan,path,CHORTI,bir,mayan:path:1,mayan:path:1
mayan,path,CHUJ,be,mayan:path:2,mayan:path:1
mayan,path,EASTERN_KEKCHI_CAHABON,"b""e",mayan:path:2,mayan:path:1
mayan,path,HUASTEC,bel,mayan:path:1,mayan:path:1
mayan,path,ITZAJ,beh,mayan:path:2,mayan:path:1
mayan,path,IXIL_CHAJUL,"b""ey",mayan:path:2,mayan:path:1
mayan,path,JACALTEC,be,mayan:path:2,mayan:path:1
mayan,path,LACANDON,beh,mayan:path:2,mayan:path:1
mayan,path,MAM_NORTHERN,"tq""abbe",mayan:path:2,mayan:path:1
mayan,path,MAYA_YUCATAN,"b""e",mayan:path:2,mayan:path:1
mayan,path,MOCHO,beh,mayan:path:2,mayan:path:1
mayan,path,MOPAN,bex,mayan:path:2,mayan:path:1
mayan,path,POCOMAM_EASTERN,"w""ieh",mayan:path:2,mayan:path:1
mayan,path,POQOMCHI_WESTERN,"b""e",mayan:path:2,mayan:path:1
mayan,path,QANJOBAL_SANTA_EULALIA,"b""e",mayan:path:2,mayan:path:1
mayan,path,SACAPULTECO_SACAPULAS_CENTRO,"b""ey",mayan:path:2,mayan:path:1
mayan,path,SIPAKAPENSE,"b""ey",mayan:path:2,mayan:path:1
mayan,path,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"b""ey",mayan:path:2,mayan:path:1
mayan,path,TECO_TECTITAN,"b""ey",mayan:path:2,mayan:path:1
mayan,path,TOJOLABAL,"b""ex",mayan:path:2,mayan:path:1
mayan,path,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"b""ey",mayan:path:2,mayan:path:1
mayan,path,USPANTEKO,"b""e",mayan:path:2,mayan:path:1
mayan,path,ZINACANTAN_TZOTZIL,be,mayan:path:2,mayan:path:1
mayan,fish,ACATECO_SAN_MIGUEL_ACATAN,Tay,mayan:fish:2,mayan:fish:1
mayan,fish,AGUACATEC,k3y,mayan:fish:2,mayan:fish:1
mayan,fish,CENTRAL_QUICHE,k3r,mayan:fish:2,mayan:fish:1
mayan,fish,CHICOMUCELTEC,to7ol,mayan:fish:1,mayan:fish:2
mayan,fish,CHOL_TUMBALA,C3y,mayan:fish:2,mayan:fish:1
mayan,fish,CHONTAL_TABASCO,"buC""",mayan:fish:5,mayan:fish:3
mayan,fish,CHORTI,Cay,mayan:fish:2,mayan:fish:1
mayan,fish,CHUJ,Cay,mayan:fish:2,mayan:fish:1
mayan,fish,EASTERN_KEKCHI_CAHABON,kar,mayan:fish:2,mayan:fish:1
mayan,fish,HUASTEC,to7ol,mayan:fish:1,mayan:fish:2
mayan,fish,ITZAJ,k3y,mayan:fish:2,mayan:fish:1
mayan,fish,IXIL_CHAJUL,Tay,mayan:fish:2,mayan:fish:1
mayan,fish,JACALTEC,kay,mayan:fish:2,mayan:fish:1
mayan,fish,LACANDON,k3y,mayan:fish:2,mayan:fish:1
mayan,fish,MAM_NORTHERN,ky~iS,mayan:fish:2,mayan:fish:1
mayan,fish,MAYA_YUCATAN,kay,mayan:fish:2,mayan:fish:1
mayan,fish,MOCHO,kaC,mayan:fish:2,mayan:fish:1
mayan,fish,MOPAN,"C""ilam",mayan:fish:6,mayan:fish:4
mayan,fish,POCOMAM_EASTERN,kar,mayan:fish:2,mayan:fish:1
mayan,fish,POQOMCHI_WESTERN,kar,mayan:fish:2,mayan:fish:1
mayan,fish,QANJOBAL_SANTA_EULALIA,Tay,mayan:fish:2,mayan:fish:1
mayan,fish,SACAPULTECO_SACAPULAS_CENTRO,kar,mayan:fish:2,mayan:fish:1
mayan,fish,SIPAKAPENSE,kar,mayan:fish:2,mayan:fish:1
mayan,fish,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,kar,mayan:fish:2,mayan:fish:1
mayan,fish,TECO_TECTITAN,moy,mayan:fish:3,mayan:fish:1
mayan,fish,TOJOLABAL,Cay,mayan:fish:2,mayan:fish:1
mayan,fish,TZELTAL_BACHAJON,Cay,mayan:fish:2,mayan:fish:1
mayan,fish,TZUTUJIL_SAN_JUAN_LA_LAGUNA,Cu7,mayan:fish:4,mayan:fish:1
mayan,fish,USPANTEKO,kar,mayan:fish:2,mayan:fish:1
mayan,fish,ZINACANTAN_TZOTZIL,Coy,mayan:fish:2,mayan:fish:1
mayan,grease,CHONTAL_TABASCO,"pok""ma",mayan:grease:4,mayan:grease:1
mayan,grease,CHORTI,"C""iCmar",mayan:grease:5,mayan:grease:2
mayan,grease,HUASTEC,pemey,mayan:grease:1,mayan:grease:3
mayan,grease,ITZAJ,polok,mayan:grease:6,mayan:grease:4
mayan,grease,LACANDON,CaC,mayan:grease:8,mayan:grease:5
mayan,grease,MAYA_YUCATAN,cac,mayan:grease:7,mayan:grease:5
mayan,grease,TOJOLABAL,yecel,mayan:grease:2,mayan:grease:6
mayan,grease,ZINACANTAN_TZOTZIL,"hup""el",mayan:grease:3,mayan:grease:7
mayan,leaf,ACATECO_SAN_MIGUEL_ACATAN,Sax te7,mayan:leaf:1,mayan:leaf:1
mayan,leaf,AGUACATEC,Saq,mayan:leaf:1,mayan:leaf:1
mayan,leaf,CENTRAL_QUICHE,uSaq,mayan:leaf:1,mayan:leaf:1
mayan,leaf,CHICOMUCELTEC,Sekelte7,mayan:leaf:1,mayan:leaf:2
mayan,leaf,CHOL_TUMBALA,yopom,mayan:leaf:3,mayan:leaf:3
mayan,leaf,CHONTAL_TABASCO,u yopo,mayan:leaf:3,mayan:leaf:3
mayan,leaf,CHORTI,uyopor,mayan:leaf:3,mayan:leaf:3
mayan,leaf,CHUJ,Sil te7,mayan:leaf:6,mayan:leaf:2
mayan,leaf,EASTERN_KEKCHI_CAHABON,Saq,mayan:leaf:1,mayan:leaf:1
mayan,leaf,HUASTEC,Seklek,mayan:leaf:1,mayan:leaf:2
mayan,leaf,ITZAJ,le7,mayan:leaf:4,mayan:leaf:2
mayan,leaf,IXIL_CHAJUL,Saq,mayan:leaf:1,mayan:leaf:1
mayan,leaf,JACALTEC,Sax,mayan:leaf:1,mayan:leaf:1
mayan,leaf,LACANDON,re7,mayan:leaf:4,mayan:leaf:2
mayan,leaf,MAM_NORTHERN,Saq,mayan:leaf:1,mayan:leaf:1
mayan,leaf,MAYA_YUCATAN,le7,mayan:leaf:4,mayan:leaf:2
mayan,leaf,MOCHO,Saq,mayan:leaf:1,mayan:leaf:1
mayan,leaf,MOPAN,le7 Ce7,mayan:leaf:4,mayan:leaf:2
mayan,leaf,POCOMAM_EASTERN,Saq,mayan:leaf:1,mayan:leaf:1
mayan,leaf,POQOMCHI_WESTERN,Saq,mayan:leaf:1,mayan:leaf:1
mayan,leaf,QANJOBAL_SANTA_EULALIA,Saq,mayan:leaf:1,mayan:leaf:1
mayan,leaf,SACAPULTECO_SACAPULAS_CENTRO,raSaq,mayan:leaf:2,mayan:leaf:1
mayan,leaf,SIPAKAPENSE,Saq,mayan:leaf:1,mayan:leaf:1
mayan,leaf,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ruSaq,mayan:leaf:2,mayan:leaf:1
mayan,leaf,TECO_TECTITAN,"Taq k""ul",mayan:leaf:1,mayan:leaf:1
mayan,leaf,TOJOLABAL,spowil,mayan:leaf:5,mayan:leaf:4
mayan,leaf,TZELTAL_BACHAJON,yabinal,mayan:leaf:8,mayan:leaf:5
mayan,leaf,TZUTUJIL_SAN_JUAN_LA_LAGUNA,ruSaq,mayan:leaf:2,mayan:leaf:1
mayan,leaf,USPANTEKO,Saq,mayan:leaf:1,mayan:leaf:1
mayan,leaf,ZINACANTAN_TZOTZIL,anal,mayan:leaf:7,mayan:leaf:5
mayan,flesh,ACATECO_SAN_MIGUEL_ACATAN,"Cib""e",mayan:flesh:3,mayan:flesh:1
mayan,flesh,AGUACATEC,Cibax,mayan:flesh:3,mayan:flesh:1
mayan,flesh,CENTRAL_QUICHE,tix,mayan:flesh:3,mayan:flesh:1
mayan,flesh,CHICOMUCELTEC,"t""ul",mayan:flesh:1,mayan:flesh:1
mayan,flesh,CHOL_TUMBALA,we7el,mayan:flesh:5,mayan:flesh:2
mayan,flesh,CHONTAL_TABASCO,"u bek""ta",mayan:flesh:4,mayan:flesh:3
mayan,flesh,CHORTI,wer,mayan:flesh:5,mayan:flesh:2
mayan,flesh,CHUJ,Cibx,mayan:flesh:3,mayan:flesh:1
mayan,flesh,EASTERN_KEKCHI_CAHABON,"tib""",mayan:flesh:3,mayan:flesh:1
mayan,flesh,HUASTEC,"t""ulek",mayan:flesh:1,mayan:flesh:1
mayan,flesh,ITZAJ,"b3k""",mayan:flesh:4,mayan:flesh:3
mayan,flesh,IXIL_CHAJUL,"Cib""",mayan:flesh:3,mayan:flesh:1
mayan,flesh,JACALTEC,Cibe,mayan:flesh:3,mayan:flesh:1
mayan,flesh,LACANDON,"b3k""",mayan:flesh:4,mayan:flesh:3
mayan,flesh,MAM_NORTHERN,Cib,mayan:flesh:3,mayan:flesh:1
mayan,flesh,MAYA_YUCATAN,"b""ak""",mayan:flesh:4,mayan:flesh:3
mayan,flesh,MOCHO,"baq""eC",mayan:flesh:4,mayan:flesh:3
mayan,flesh,MOPAN,"b3k""",mayan:flesh:4,mayan:flesh:3
mayan,flesh,POCOMAM_EASTERN,ti7,mayan:flesh:3,mayan:flesh:1
mayan,flesh,POQOMCHI_WESTERN,tiwik,mayan:flesh:3,mayan:flesh:1
mayan,flesh,QANJOBAL_SANTA_EULALIA,"Cib""ex",mayan:flesh:3,mayan:flesh:1
mayan,flesh,SACAPULTECO_SACAPULAS_CENTRO,ti7ex,mayan:flesh:3,mayan:flesh:1
mayan,flesh,SIPAKAPENSE,ty~ax,mayan:flesh:3,mayan:flesh:1
mayan,flesh,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ti7,mayan:flesh:3,mayan:flesh:1
mayan,flesh,TECO_TECTITAN,"Cib""x",mayan:flesh:3,mayan:flesh:1
mayan,flesh,TOJOLABAL,"b""ak""et",mayan:flesh:2,mayan:flesh:3
mayan,flesh,TZELTAL_BACHAJON,"bak""et",mayan:flesh:4,mayan:flesh:3
mayan,flesh,TZUTUJIL_SAN_JUAN_LA_LAGUNA,ti7ix,mayan:flesh:3,mayan:flesh:1
mayan,flesh,USPANTEKO,tinik,mayan:flesh:3,mayan:flesh:1
mayan,flesh,ZINACANTAN_TZOTZIL,"bek""tal",mayan:flesh:4,mayan:flesh:3
mayan,mountain,AGUACATEC,wuc,mayan:mountain:1,mayan:mountain:1
mayan,mountain,CHOL_TUMBALA,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,CHORTI,wicir,mayan:mountain:1,mayan:mountain:1
mayan,mountain,CHUJ,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,ITZAJ,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,IXIL_CHAJUL,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,JACALTEC,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,LACANDON,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,MAM_NORTHERN,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,MAYA_YUCATAN,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,MOCHO,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,MOPAN,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,POCOMAM_EASTERN,"yuq""",mayan:mountain:3,mayan:mountain:2
mayan,mountain,POQOMCHI_WESTERN,"yuq""",mayan:mountain:3,mayan:mountain:2
mayan,mountain,QANJOBAL_SANTA_EULALIA,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,SACAPULTECO_SACAPULAS_CENTRO,"xayub""",mayan:mountain:2,mayan:mountain:2
mayan,mountain,SIPAKAPENSE,"xyib""",mayan:mountain:2,mayan:mountain:2
mayan,mountain,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,xuyu7,mayan:mountain:2,mayan:mountain:2
mayan,mountain,TECO_TECTITAN,tw~i7 wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,TOJOLABAL,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,TZELTAL_BACHAJON,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,TZUTUJIL_SAN_JUAN_LA_LAGUNA,xuyu7,mayan:mountain:2,mayan:mountain:2
mayan,mountain,USPANTEKO,wic,mayan:mountain:1,mayan:mountain:1
mayan,mountain,ZINACANTAN_TZOTZIL,vic,mayan:mountain:1,mayan:mountain:1
mayan,ash,ACATECO_SAN_MIGUEL_ACATAN,"stiq""a7il tan",mayan:ash:2,mayan:ash:1
mayan,ash,AGUACATEC,cax,mayan:ash:1,mayan:ash:2
mayan,ash,CENTRAL_QUICHE,Cax,mayan:ash:1,mayan:ash:2
mayan,ash,CHICOMUCELTEC,tay7,mayan:ash:1,mayan:ash:1
mayan,ash,CHOL_TUMBALA,"t3nil k""ak",mayan:ash:1,mayan:ash:3
mayan,ash,CHONTAL_TABASCO,"c""itan",mayan:ash:1,mayan:ash:1
mayan,ash,CHORTI,tan,mayan:ash:1,mayan:ash:1
mayan,ash,CHUJ,te ta7aN,mayan:ash:1,mayan:ash:1
mayan,ash,EASTERN_KEKCHI_CAHABON,Cah,mayan:ash:1,mayan:ash:2
mayan,ash,HUASTEC,holtay7,mayan:ash:1,mayan:ash:1
mayan,ash,ITZAJ,ta7an,mayan:ash:1,mayan:ash:1
mayan,ash,IXIL_CHAJUL,ca7,mayan:ash:1,mayan:ash:2
mayan,ash,JACALTEC,taN,mayan:ash:1,mayan:ash:1
mayan,ash,LACANDON,tan,mayan:ash:1,mayan:ash:1
mayan,ash,MAM_NORTHERN,cax,mayan:ash:1,mayan:ash:2
mayan,ash,MAYA_YUCATAN,ta7an,mayan:ash:1,mayan:ash:1
mayan,ash,MOCHO,loh,mayan:ash:3,mayan:ash:4
mayan,ash,MOPAN,ta7an,mayan:ash:1,mayan:ash:1
mayan,ash,POCOMAM_EASTERN,sa7 Cax,mayan:ash:4,mayan:ash:2
mayan,ash,POQOMCHI_WESTERN,Cax,mayan:ash:1,mayan:ash:2
mayan,ash,QANJOBAL_SANTA_EULALIA,"tiq""aq""il tan",mayan:ash:2,mayan:ash:1
mayan,ash,SACAPULTECO_SACAPULAS_CENTRO,Cax,mayan:ash:1,mayan:ash:2
mayan,ash,SIPAKAPENSE,Cax,mayan:ash:1,mayan:ash:2
mayan,ash,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,Cax,mayan:ash:1,mayan:ash:2
mayan,ash,TECO_TECTITAN,cax,mayan:ash:1,mayan:ash:2
mayan,ash,TOJOLABAL,ta7an,mayan:ash:1,mayan:ash:1
mayan,ash,TZELTAL_BACHAJON,tan,mayan:ash:1,mayan:ash:1
mayan,ash,TZUTUJIL_SAN_JUAN_LA_LAGUNA,Cax,mayan:ash:1,mayan:ash:2
mayan,ash,USPANTEKO,Cax,mayan:ash:1,mayan:ash:2
mayan,ash,ZINACANTAN_TZOTZIL,tan,mayan:ash:1,mayan:ash:1
mayan,rain,ACATECO_SAN_MIGUEL_ACATAN,"nab""",mayan:rain:1,mayan:rain:1
